date,rate
2016-06-29,13144.499549143373
2016-06-30,13152.314898216537
2016-07-01,13110.004490345756
2016-07-04,13096.327886514637
2016-07-05,13128.68293558227
2016-07-06,13205.998735206433
2016-07-07,13180.0
2016-07-08,13193.49593495935
2016-07-11,13102.497963616617
2016-07-12,13122.502704652
2016-07-13,13045.502167630058
2016-07-14,13052.003226673838
2016-07-15,13087.5
2016-07-18,13090.500316656113
2016-07-19,13088.500226551881
2016-07-20,13106.174521020612
2016-07-21,13117.004085338176
2016-07-22,13115.534773924099
2016-07-25,13136.496084501912
2016-07-26,13175.22960807493
2016-07-27,13144.536438904559
2016-07-28,13102.497745716862
2016-07-29,13101.50274453343
2016-08-01,13032.560014331779
2016-08-02,13068.498168498169
2016-08-03,13159.499999999998
2016-08-04,13155.001795977012
2016-08-05,13103.002868411617
2016-08-08,13126.00342743754
2016-08-09,13131.910092074384
2016-08-10,13078.996781115879
2016-08-11,13100.0
2016-08-12,13105.995698153793
2016-08-15,13096.001788908765
2016-08-16,13081.00044267375
2016-08-17,13150.000000000002
2016-08-18,13136.003886582457
2016-08-19,13192.000706339395
2016-08-22,13228.002830355563
2016-08-23,13220.99832436723
2016-08-24,13285.001774937879
2016-08-25,13263.002657218778
2016-08-26,13202.834366696192
2016-08-29,13267.000895255147
2016-08-30,13264.998209169054
2016-08-31,13283.00395256917
2016-09-01,13282.59465279024
2016-09-02,13247.002590905031
2016-09-05,13139.503406238797
2016-09-06,13116.999731158707
2016-09-07,13059.998220165526
2016-09-08,13031.427053824362
2016-09-09,13131.567270145544
2016-09-12,13099.50115802601
2016-09-13,13186.005156930736
2016-09-14,13233.998930290605
2016-09-15,13175.00444286476
2016-09-16,13157.50044539462
2016-09-19,13167.129422301836
2016-09-20,13141.99749642346
2016-09-21,13135.497757847534
2016-09-22,13072.66417512013
2016-09-23,13076.502586053148
2016-09-26,13030.003551767002
2016-09-27,12934.001782531193
2016-09-28,12947.501113585746
2016-09-29,12975.00222796542
2016-09-30,13050.99901442523
2016-10-03,12982.50266998932
2016-10-04,12998.001971149537
2016-10-05,13033.913121041835
2016-10-06,13017.997317836387
2016-10-07,12985.915619389585
2016-10-10,12977.499999999998
2016-10-11,13044.354183590576
2016-10-12,13030.317604355716
2016-10-13,13077.49592317449
2016-10-14,13050.863479367386
2016-10-17,13058.004366017829
2016-10-18,13030.00090966979
2016-10-19,12994.999544585115
2016-10-20,13007.504553734061
2016-10-21,13073.58074591218
2016-10-24,13018.997337250941
2016-10-25,13005.99705665931
2016-10-26,13010.068649885583
2016-10-27,13032.460876727373
2016-10-28,13050.503570774583
2016-10-31,13040.215603873561
2016-11-01,13048.0
2016-11-02,13051.590806669672
2016-11-03,13068.004338394794
2016-11-04,13088.848823582439
2016-11-07,13088.003977580907
2016-11-08,13096.84725493749
2016-11-09,13190.99981854473
2016-11-10,13284.882973841211
2016-11-11,13404.99816581071
2016-11-14,13357.502087779529
2016-11-15,13368.62052949373
2016-11-16,13470.996075499907
2016-11-17,13372.501632919659
2016-11-18,13427.50023520557
2016-11-21,13390.998024644907
2016-11-22,13426.0243006499
2016-11-23,13536.521411054518
2016-11-24,13550.000000000002
2016-11-25,13517.503776435045
2016-11-28,13529.99622213827
2016-11-29,13572.50378214826
2016-11-30,13552.496473906913
2016-12-01,13544.998588500988
2016-12-02,13520.306333395978
2016-12-05,13432.498598392822
2016-12-06,13382.504192286195
2016-12-07,13325.004659832246
2016-12-08,13286.498792046088
2016-12-09,13327.502604413296
2016-12-12,13327.500943752359
2016-12-13,13312.865221489163
2016-12-14,13288.002630590003
2016-12-15,13425.00239946252
2016-12-16,13389.999042053836
2016-12-19,13397.908270965265
2016-12-20,13468.99845619452
2016-12-21,13434.987045389118
2016-12-22,13472.730754500191
2016-12-23,13434.932031399578
2016-12-27,13448.08042125419
2016-12-28,13442.495913854438
2016-12-29,13462.498804171053
2016-12-30,13446.001328147235
2017-01-02,13527.998088867653
2017-01-03,13479.499277804525
2017-01-04,13384.363322793906
2017-01-05,13360.270450433292
2017-01-06,13365.00141656436
2017-01-09,13345.121719284898
2017-01-10,13289.997160972842
2017-01-11,13329.001237741599
2017-01-12,13250.997284389923
2017-01-13,13331.497983303629
2017-01-16,13366.499905606948
2017-01-17,13329.03406963684
2017-01-18,13342.498124531134
2017-01-19,13373.003374578178
2017-01-20,13409.998118886382
2017-01-23,13363.555762949138
2017-01-24,13322.320431708225
2017-01-25,13329.507586335287
2017-01-26,13379.130841121494
2017-01-27,13366.622975376837
2017-01-30,13333.37723424271
2017-01-31,13355.239423523943
2017-02-01,13367.93327154773
2017-02-02,13352.498149518875
2017-02-03,13344.995810445955
2017-02-06,13294.996265870053
2017-02-07,13328.496487119439
2017-02-08,13324.997655883732
2017-02-09,13255.003741114853
2017-02-10,13297.99604854643
2017-02-13,13320.999153259949
2017-02-14,13308.933446295772
2017-02-15,13321.629559450495
2017-02-16,13319.996244836651
2017-02-17,13332.49765258216
2017-02-20,13358.750941974376
2017-02-21,13372.496915630634
2017-02-22,13356.19708931799
2017-02-23,13327.437813298026
2017-02-24,13317.306060891697
2017-02-27,13362.897893643147
2017-02-28,13336.00075493064
2017-03-01,13361.99563277319
2017-03-02,13358.502948449686
2017-03-03,13382.498816848083
2017-03-06,13348.111782477343
2017-03-07,13347.002647503781
2017-03-08,13399.772641151949
2017-03-09,13397.64003411999
2017-03-10,13375.231001320008
2017-03-13,13355.997374097346
2017-03-14,13370.24738970934
2017-03-15,13360.31820749388
2017-03-16,13316.996084281185
2017-03-17,13345.003259755984
2017-03-20,13313.504464285716
2017-03-21,13318.996482132938
2017-03-22,13328.999722402146
2017-03-23,13317.003523085481
2017-03-24,13326.496992133272
2017-03-27,13303.388740931216
2017-03-28,13299.438253982871
2017-03-29,13309.639002605138
2017-03-30,13316.00074508708
2017-03-31,13317.687774763821
2017-04-03,13322.502579495356
2017-04-04,13327.997371138861
2017-04-05,13324.002622213897
2017-04-06,13319.998124882806
2017-04-07,13322.126058325495
2017-04-10,13279.996218566836
2017-04-11,13281.499623210248
2017-04-12,13283.998114097125
2017-04-13,13256.500470366887
2017-04-18,13296.498782999437
2017-04-19,13326.993006993007
2017-04-20,13323.499302000931
2017-04-21,13320.003739016638
2017-04-24,13279.000737463126
2017-04-25,13277.504361399322
2017-04-26,13295.31809418893
2017-04-27,13313.996875287196
2017-04-28,13329.002744739251
2017-05-02,13311.497938616583
2017-05-03,13305.504167048264
2017-05-04,13327.500686373203
2017-05-05,13329.997263023446
2017-05-08,13309.498994331687
2017-05-09,13350.0
2017-05-10,13357.498621576915
2017-05-11,13343.001841620626
2017-05-12,13329.496138286137
2017-05-15,13298.997448049582
2017-05-16,13300.497332489374
2017-05-17,13311.999640190701
2017-05-18,13465.998742025338
2017-05-19,13311.995706234906
2017-05-22,13275.816063328291
2017-05-23,13300.258582255909
2017-05-24,13308.496381667115
2017-05-25,13297.003745318352
2017-05-26,13300.77706323687
2017-05-29,13314.998212370396
2017-05-30,13323.50308780095
2017-05-31,13308.002851795738
2017-06-01,13310.00089134504
2017-06-02,13311.00115895516
2017-06-05,13285.998755444929
2017-06-06,13294.794812577724
2017-06-07,13300.998484443257
2017-06-08,13297.996259684745
2017-06-09,13298.997852541159
2017-06-12,13298.003742981908
2017-06-13,13287.046447356692
2017-06-14,13282.495760064267
2017-06-15,13318.24288017195
2017-06-16,13297.501567117399
2017-06-19,13280.60541119743
2017-06-20,13293.59985657942
2017-06-21,13307.526688795191
2017-06-22,13327.49574715731
2017-06-23,13305.003132551688
2017-06-26,13303.361044069008
2017-06-27,13307.004788082993
2017-06-28,13327.498901098903
2017-06-29,13332.99745903794
2017-06-30,13327.497371188223
2017-07-03,13389.999120415165
2017-07-04,13366.000176164891
2017-07-05,13380.942713390414
2017-07-06,13388.001756697407
2017-07-07,13407.465825446898
2017-07-10,13398.998858347239
2017-07-11,13391.003945637878
2017-07-12,13369.997379683815
2017-07-13,13347.499343084874
2017-07-14,13338.50197109067
2017-07-17,13312.999476531146
2017-07-18,13300.0
2017-07-19,13318.000520246249
2017-07-20,13334.497170222028
2017-07-21,13312.497852602646
2017-07-24,13320.999313186812
2017-07-25,13318.00068411151
2017-07-26,13318.000687049123
2017-07-27,13319.993158884898
2017-07-28,13334.001193622646
2017-07-31,13323.995906881553
2017-08-01,13324.001015916017
2017-08-02,13317.000591765998
2017-08-03,13325.497470489041
2017-08-04,13305.999325918436
2017-08-07,13320.996863609393
2017-08-08,13313.001523616049
2017-08-09,13332.50362287955
2017-08-10,13357.01500170474
2017-08-11,13364.181895452612
2017-08-14,13354.835975247945
2017-08-15,13363.998637602179
2017-08-16,13369.95730145175
2017-08-17,13353.996751303754
2017-08-18,13363.994889267462
2017-08-21,13352.002380749938
2017-08-22,13343.003992863816
2017-08-23,13350.00423764726
2017-08-24,13339.996611892258
2017-08-25,13345.503048780487
2017-08-28,13336.000000000002
2017-08-29,13350.996015936254
2017-08-30,13346.500503524674
2017-08-31,13346.384778012683
2017-09-01,13318.271812080537
2017-09-04,13330.155396892063
2017-09-05,13334.00336417157
2017-09-06,13329.00008381527
2017-09-07,13301.169492941273
2017-09-08,13163.225538971808
2017-09-11,13162.49895807285
2017-09-12,13200.0
2017-09-13,13202.496034727441
2017-09-14,13267.000420698361
2017-09-15,13256.716542673244
2017-09-18,13254.996652159356
2017-09-19,13269.996658870698
2017-09-20,13280.503039893394
2017-09-21,13346.9970600588
2017-09-22,13300.0
2017-09-25,13317.072554141738
2017-09-26,13391.99966064308
2017-09-27,13439.996593135167
2017-09-28,13493.003905586687
2017-09-29,13457.99593427071
2017-10-02,13566.995912806538
2017-10-03,13542.499787288352
2017-10-04,13453.474166454569
2017-10-05,13458.652699710441
2017-10-06,13513.00076877082
2017-10-09,13534.003064873148
2017-10-10,13488.997202678647
2017-10-11,13523.203719357565
2017-10-12,13508.999662618084
2017-10-13,13496.003386960203
2017-10-16,13482.495975599424
2017-10-17,13504.65175610171
2017-10-18,13516.001361818027
2017-10-19,13514.999154977184
2017-10-20,13510.00169233373
2017-10-23,13534.003407155027
2017-10-24,13550.999064705384
2017-10-25,13571.99830292745
2017-10-26,13598.000510507954
2017-10-27,13630.986643688064
2017-10-30,13574.53496383052
2017-10-31,13565.002577762503
2017-11-01,13583.999311057527
2017-11-02,13528.003434950622
2017-11-03,13493.214377627179
2017-11-06,13515.996548748923
2017-11-07,13527.72011762671
2017-11-08,13517.99827437446
2017-11-09,13524.99570077386
2017-11-10,13544.997425776557
2017-11-13,13564.567604667125
2017-11-14,13553.503618561088
2017-11-15,13535.000000000002
2017-11-16,13523.999660181802
2017-11-17,13527.50317931327
2017-11-20,13523.996265172736
2017-11-21,13527.00119474313
2017-11-22,13516.001361818027
2017-11-23,13481.99696151249
2017-11-24,13519.003115264799
2017-11-27,13501.999665327978
2017-11-28,13503.861036339164
2017-11-29,13503.999323581635
2017-11-30,13532.99856527977
2017-12-01,13532.141354648718
2017-12-04,13515.99662873999
2017-12-05,13512.999071494893
2017-12-06,13546.001523229246
2017-12-07,13548.13337858476
2017-12-08,13550.0
2017-12-11,13545.998643608003
2017-12-12,13602.25225225225
2017-12-13,13607.004089979551
2017-12-14,13573.00126635711
2017-12-15,13577.003218702353
2017-12-18,13588.503603221703
2017-12-19,13581.798189968706
2017-12-20,13577.999155761923
2017-12-21,13549.000758917278
2017-12-22,13558.170927191428
2017-12-27,13554.754098360656
2017-12-28,13561.999329646387
2017-12-29,13540.49862419745
2018-01-02,13481.997513468712
2018-01-03,13455.002911087084
2018-01-04,13420.0
2018-01-05,13420.0
2018-01-08,13434.25206715109
2018-01-09,13441.996312437142
2018-01-10,13430.503669112743
2018-01-11,13399.50070733128
2018-01-12,13330.897256323638
2018-01-15,13307.037549890038
2018-01-16,13337.497955846278
2018-01-17,13359.026468901091
2018-01-18,13343.179403351041
2018-01-19,13313.496532027744
2018-01-22,13351.997712231392
2018-01-23,13343.995428198219
2018-01-24,13317.997085492227
2018-01-25,13293.003949383414
2018-01-26,13314.99678353168
2018-01-29,13398.99830357864
2018-01-30,13389.002495773288
2018-01-31,13375.997431163201
2018-02-01,13417.850549803354
2018-02-02,13466.05027217419
2018-02-05,13495.0
2018-02-06,13575.002027739474
2018-02-07,13559.247852164048
2018-02-08,13648.000326477308
2018-02-09,13658.999429642303
2018-02-12,13636.752833727474
2018-02-13,13639.998378334549
2018-02-14,13615.751538710723
2018-02-15,13525.054030256942
2018-02-16,13517.49839537869
2018-02-19,13552.441579371474
2018-02-20,13630.251215559158
2018-02-21,13610.99740090968
2018-02-22,13710.99706744868
2018-02-23,13675.99804862184
2018-02-26,13664.001623376624
2018-02-27,13672.782700593447
2018-02-28,13749.00114622564
2018-03-01,13803.434393229807
2018-03-02,13777.997076023392
2018-03-05,13762.501015682132
2018-03-06,13721.996615905244
2018-03-07,13757.002496577272
2018-03-08,13779.003300861446
2018-03-09,13812.366772435113
2018-03-12,13767.997073646562
2018-03-13,13712.99886896106
2018-03-14,13728.99991915272
2018-03-15,13756.997001863705
2018-03-16,13760.377205105277
2018-03-19,13777.000568689577
2018-03-20,13761.005213424567
2018-03-21,13763.120625101741
2018-03-22,13752.500811951933
2018-03-23,13763.996436092662
2018-03-26,13734.0020949158
2018-03-27,13739.996767937942
2018-03-28,13758.662687530248
2018-03-29,13743.99805210616
2018-04-03,13760.115372115699
2018-04-04,13766.503747148907
2018-04-05,13771.753670473083
2018-04-06,13773.500081739414
2018-04-09,13782.696684005203
2018-04-10,13750.999110104362
2018-04-11,13765.003229974162
2018-04-12,13769.496064270066
2018-04-13,13752.999918811398
2018-04-16,13775.24656426839
2018-04-17,13775.002023144776
2018-04-18,13768.00129157249
2018-04-19,13786.746890647715
2018-04-20,13926.996506621172
2018-04-23,13939.998365746038
2018-04-24,13871.366576598704
2018-04-25,13920.000000000002
2018-04-26,13877.9996712689
2018-04-27,13855.252692626345
2018-04-30,13905.248778872425
2018-05-02,13960.4147580578
2018-05-03,13933.247164776518
2018-05-04,13977.700726877767
2018-05-07,14060.998151571166
2018-05-08,14085.004212299917
2018-05-09,14069.997474534894
2018-05-10,14029.996632429704
2018-05-11,13970.747444276854
2018-05-14,13970.003336670005
2018-05-15,14067.003281999496
2018-05-16,14071.749830278346
2018-05-17,14052.003388394745
2018-05-18,14146.999405822937
2018-05-21,14176.494599880942
2018-05-22,14138.00237408852
2018-05-23,14214.998291766311
2018-05-24,14140.117667121416
2018-05-25,14111.434689507494
2018-05-28,14019.993129508757
2018-05-29,14020.799446270981
2018-05-30,13947.6530261348
2018-05-31,13907.00059834174
2018-06-01,13879.004199160167
2018-06-04,13872.003067223312
2018-06-05,13882.997858672377
2018-06-06,13855.002124946875
2018-06-07,13877.171341669484
2018-06-08,13929.99829845159
2018-06-11,13975.496183206107
2018-06-12,13967.602646759415
2018-06-13,13963.311798707922
2018-06-14,13932.685421994885
2018-06-15,13988.953087271473
2018-06-18,14078.10212692672
2018-06-19,14164.530951968096
2018-06-20,14095.897391604767
2018-06-21,14093.77708441671
2018-06-22,14104.747596153844
2018-06-25,14155.0
2018-06-26,14177.998629198082
2018-06-27,14191.003787878788
2018-06-28,14330.000863334195
2018-06-29,14285.503516898269
2018-07-02,14400.0
2018-07-03,14372.996142306041
2018-07-04,14352.344957911013
2018-07-05,14385.002989153643
2018-07-06,14370.001705902421
2018-07-09,14324.997879379083
2018-07-10,14343.003500384188
2018-07-11,14365.00213037921
2018-07-12,14382.003774232287
2018-07-13,14418.302842909903
2018-07-16,14375.0
2018-07-17,14370.000854189799
2018-07-18,14405.003875635175
2018-07-19,14475.0
2018-07-20,14517.497857754925
2018-07-23,14490.124615909868
2018-07-24,14499.299504527593
2018-07-25,14443.601368691188
2018-07-26,14455.001707067258
2018-07-27,14417.496774193547
2018-07-30,14390.99623416638
2018-07-31,14419.998295841855
2018-08-01,14439.99658002736
2018-08-02,14475.002152018595
2018-08-03,14463.298239558162
2018-08-06,14470.241704929393
2018-08-07,14430.003447681434
2018-08-08,14434.99870566917
2018-08-09,14409.997412231518
2018-08-10,14475.872905027934
2018-08-13,14595.001315443304
2018-08-14,14580.00175346309
2018-08-15,14599.999999999998
2018-08-16,14610.0
2018-08-17,14638.003687121412
2018-08-20,14590.0
2018-08-21,14595.000869414014
2018-08-22,14580.001721763087
2018-08-23,14630.002590897317
2018-08-24,14628.003106662063
2018-08-27,14627.250064471762
2018-08-28,14621.99829205807
2018-08-29,14655.0
2018-08-30,14690.00171057133
2018-08-31,14788.430177667153
2018-09-03,14893.996037557066
2018-09-04,14935.132330046707
2018-09-05,14935.002590226215
2018-09-06,14890.44180849235
2018-09-07,14820.0
2018-09-10,14853.997061619568
2018-09-11,14870.00172801106
2018-09-12,14824.997842037115
2018-09-13,14801.996557659208
2018-09-14,14804.996150226709
2018-09-17,14866.995116099735
2018-09-18,14857.997777207833
2018-09-19,14875.289277449216
2018-09-20,14844.931599966012
2018-09-21,14818.368908920826
2018-09-24,14875.00212350293
2018-09-25,14919.75885199966
2018-09-26,14937.547925364233
2018-09-27,14905.89390962672
2018-09-28,14901.503109882515
2018-10-01,14910.003446493192
2018-10-02,15044.996967859306
2018-10-03,15068.938344302043
2018-10-04,15169.996522343941
2018-10-05,15180.001738223535
2018-10-08,15217.503049311728
2018-10-09,15291.648447748143
2018-10-10,15203.000000000002
2018-10-11,15234.997840172786
2018-10-12,15205.00259201659
2018-10-15,15209.99913651671
2018-10-16,15164.347976180201
2018-10-17,15168.75108412836
2018-10-18,15193.498478922205
