date,IDR,MYR,THB,SGD,PHP
2014-10-30,12149.515796158119,3.285918399745991,32.56469280838228,1.2783775202413081,44.880933481505
2014-10-31,12112.488022995849,3.2904822740338555,32.60300223570744,1.2864100926221655,44.99760459916959
2014-11-03,12126.486832626271,3.3180180901304728,32.67029536540462,1.2892819979188346,44.997198431121426
2014-11-04,12114.519737893559,3.328991529486974,32.66980981300943,1.2899952053699857,44.965638484896914
2014-11-05,12198.509615384615,3.349198717948718,32.84695512820513,1.2956730769230769,45.1025641025641
2014-11-06,12152.512582887271,3.336262682751458,32.82336023008708,1.2919229847407525,45.034752736278655
2014-11-07,12196.506092148793,3.346001775195675,32.87743080771403,1.2955700798838052,45.03590736706205
2014-11-10,12174.995995514979,3.3305301938170753,32.78792247316995,1.2892039083773827,44.88547172833574
2014-11-11,12223.510946555056,3.3452994204764974,32.8783000643915,1.2940276883451385,44.93480360592402
2014-11-12,12184.567257559958,3.3308735060559878,32.84190262292452,1.2898050854255236,44.862436833239755
2014-11-13,12189.46692357097,3.3363037893384715,32.805073859987154,1.2914258188824663,44.878773281952476
2014-11-14,12228.4898681248,3.3587166291412025,32.86024445159215,1.2992923769700868,45.038597619813444
2014-11-17,12196.462868117798,3.350992317541613,32.76488476312419,1.2977752880921893,44.96558898847631
2014-11-18,12113.480901390441,3.3531245005593737,32.7680997283043,1.2977465238932395,44.98801342496404
2014-11-19,12159.42560829677,3.3601116872756283,32.816912644595135,1.3041084962106102,45.19505384922218
2014-11-20,12149.485604912672,3.3669351622936436,32.815216524443734,1.3020974559374752,45.067389743998724
2014-11-21,12078.48977620351,3.3378682981806476,32.73466430526485,1.2971341168893897,44.91386250201256
2014-11-24,12141.490733279612,3.353585817888799,32.82594681708299,1.3037066881547137,44.97743755036261
2014-11-25,12156.479394719896,3.352462974887315,32.81310367031552,1.3032839665164198,44.96297488731488
2014-11-26,12179.486973947895,3.3511823647294587,32.779959919839676,1.301322645290581,44.969939879759515
2014-11-27,12167.435897435897,3.346474358974359,32.77003205128205,1.2982371794871796,44.86698717948718
2014-11-28,12244.436433549627,3.391812865497076,32.83826003364576,1.3032123688215975,44.977970039253385
2014-12-01,12284.489534044431,3.4260967198652663,32.84786269949475,1.3060389766621223,44.80631967278852
2014-12-02,12292.498390212493,3.437298776561494,32.85978750804894,1.3073084352865423,44.791532517707665
2014-12-03,12300.49468818425,3.4470034871462163,32.85297218392669,1.309626145486984,44.61763036250101
2014-12-04,12312.501015352123,3.448460726179839,32.91202989196653,1.3148403866460887,44.55040207944114
2014-12-05,12312.497977673514,3.4712020708623204,32.93722698592461,1.3179906164051125,44.59068111955994
2014-12-08,12362.514276390928,3.492821014847447,33.05188448360254,1.321667482460434,44.68591939957579
2014-12-09,12346.503355162096,3.480394534723906,32.929905408683,1.3178106556714364,44.56221198156682
2014-12-10,12345.505164622336,3.477081988379599,32.809877340219494,1.3123789541639768,44.58521626856036
2014-12-11,12378.50016092694,3.4909076279369167,32.82265851303509,1.3134052140328292,44.46572256195687
2014-12-12,12513.510040160641,3.494136546184739,32.79036144578313,1.3097991967871485,44.50602409638554
2014-12-15,12854.482536616772,3.5027361982939,32.939803637534204,1.3135361339127638,44.69579913085467
2014-12-16,12877.514556911543,3.491186089176039,32.944085506899576,1.3011087181941452,44.76190476190476
2014-12-17,12659.575835475578,3.486503856041131,32.96513496143959,1.3051895886889462,44.78711439588689
2014-12-18,12568.57956857957,3.4612128612128616,32.86609686609687,1.3145299145299145,44.74725274725275
2014-12-19,12423.527974590765,3.4748758042185846,32.86994054890463,1.3150093655835167,44.740614056519256
2014-12-22,12444.359246268048,3.494493841259483,32.85912390896484,1.3191124887837506,44.63904070478832
2014-12-23,12450.511749774829,3.4960288217473185,32.90264472283632,1.3216244984852208,44.676164742487515
2014-12-24,12451.509943530567,3.496931009084213,32.87421229233161,1.3225304853097637,44.68123414354693
2014-12-29,12403.52545707961,3.4974993850946956,32.977781421661064,1.3227842912191523,44.730671476592605
2014-12-30,12417.49177631579,3.4999177631578946,32.91036184210526,1.322779605263158,44.75328947368421
2014-12-31,12417.51091343382,3.498311506465695,32.87208631908409,1.3226258133596902,44.8365044065563
2015-01-02,12516.000996429462,3.516482604002325,32.95690442580752,1.3285726147969776,44.806941791912315
2015-01-05,12612.4129248846,3.543013008812421,32.98111624003357,1.336130927402434,45.04741921947125
2015-01-06,12668.339768339767,3.571428571428571,32.92009400705052,1.3349840523753567,45.00923283531979
2015-01-07,12713.760459808977,3.5817766883610846,32.889865607302845,1.3391936438170906,45.10438678049193
2015-01-08,12642.241672331746,3.559653297076818,32.879843643779736,1.3386301835486063,44.95921142080218
2015-01-09,12634.67366460679,3.559976297299585,32.884110725471935,1.336578345890121,44.94201303648523
2015-01-12,12604.9983056591,3.5670111826499493,32.88461538461539,1.3364113859708573,44.92714334124026
2015-01-13,12597.606518417926,3.5920896282464776,32.846715328467155,1.3355117976574435,44.741979290443055
2015-01-14,12622.71762208068,3.59380042462845,32.78386411889597,1.335371549893843,44.62590233545647
2015-01-15,12533.882815169114,3.5607277075503925,32.74513153399385,1.322087461564742,44.59856508370345
2015-01-16,12583.629616845012,3.5583362098722815,32.618225750776666,1.325768035899206,44.60131170176044
2015-01-19,12618.000861697543,3.5714778112882377,32.59026281775097,1.331581214993537,44.57044377423524
2015-01-20,12553.622938077555,3.607479056913378,32.68416961741083,1.3388030054408844,44.59107004059072
2015-01-21,12494.77270766842,3.608039334080911,32.56016561718278,1.3331320624514795,44.37505391184336
2015-01-22,12464.684110862454,3.5821139610948527,32.5796178343949,1.3323291444310554,44.218454122912725
2015-01-23,12480.246472584391,3.597160207179854,32.61028755134846,1.344704411502054,44.07840685836757
2015-01-26,12493.44539309854,3.6093916755602984,32.57826396300249,1.3439167556029883,44.08929206688011
2015-01-27,12483.654696621263,3.6034848752874575,32.55616486821157,1.3415000884486112,44.0819034141164
2015-01-28,12507.554654442876,3.6184767277856134,32.550246826516215,1.3526974612129758,44.11671368124118
2015-01-29,12619.328325231994,3.6313742819266466,32.74856385329209,1.3526292532037119,44.06716747680071
2015-01-30,12686.510393631137,3.6355594869526757,32.77753206545776,1.3526758071649712,44.16983635559487
2015-02-02,12706.31299734748,3.624137931034483,32.58001768346596,1.3527851458885942,44.128205128205124
2015-02-03,12621.668424753869,3.5881680731364276,32.63009845288326,1.3503867791842477,44.071729957805914
2015-02-04,12640.555652629739,3.566660842215621,32.60964529093133,1.345098724445221,44.08352262799231
2015-02-05,12611.551270815075,3.558720420683611,32.61437335670465,1.3460999123575812,44.121822962313765
2015-02-06,12606.412160391368,3.5246789551847644,32.529920503188606,1.343321394251769,44.18013453306543
2015-02-09,12666.563192904656,3.5602660753880264,32.64478935698448,1.3553880266075389,44.43458980044346
2015-02-10,12697.813578826237,3.579180313357529,32.63521288837745,1.3562892803399134,44.39939807028415
2015-02-11,12825.004419303517,3.616581226798657,32.640091921513175,1.3600848506275411,44.451122503093515
2015-02-12,12816.710805084746,3.6082274011299433,32.695091807909606,1.3591984463276836,44.32203389830508
2015-02-13,12798.559001845182,3.574641947104824,32.625428345488096,1.356559177576663,44.30542131622881
2015-02-16,12731.670757363254,3.5804698457223,32.59204067321178,1.3570301542777,44.17338709677419
2015-02-17,12768.103372755148,3.58466929478756,32.57468243539203,1.3546211125711782,44.130530004380205
2015-02-18,12879.774885684135,3.622933520928597,32.58002110446711,1.3607984523390786,44.294759057333806
2015-02-19,12854.202160358303,3.627733380170369,32.54939843681391,1.3582155089136734,44.16527619214894
2015-02-20,12843.175783324483,3.648521862276509,32.55177907594265,1.3595326606479023,44.26978226234732
2015-02-23,12928.916622411047,3.637192423437777,32.55974508762613,1.3616569304301647,44.31138254558329
2015-02-24,12919.438559322032,3.642037429378531,32.56002824858757,1.361228813559322,44.25935734463277
2015-02-25,12882.980786180151,3.6054997355896345,32.53040719196192,1.355367530407192,44.0578177331218
2015-02-26,12846.001590527525,3.577184766280817,32.31421754882036,1.3513298577361494,43.97543518600337
2015-02-27,12950.142348754447,3.6099644128113875,32.32740213523131,1.3602313167259785,44.02669039145907
2015-03-02,12970.000890709896,3.6315133161129416,32.33009708737864,1.3630533535227576,44.11507971853567
2015-03-03,12995.173710601719,3.635118194842407,32.352256446991404,1.3630014326647564,44.07234957020057
2015-03-04,12995.001797914418,3.652373247033441,32.394822006472495,1.367044228694714,44.12261776339446
2015-03-05,12975.941819495889,3.6512783449272743,32.41936941006414,1.369229379347728,44.130454422260364
2015-03-06,12936.59582231141,3.641612697254401,32.40992429079631,1.3686034844476875,44.04086472680835
2015-03-09,13068.600368324125,3.677992633517495,32.56998158379374,1.379281767955801,44.215469613259664
2015-03-10,13094.002607561928,3.7051592475321287,32.687651331719124,1.3865710560625812,44.285714285714285
2015-03-11,13176.054074494232,3.6972017394592545,32.8880695783702,1.3874078275666477,44.29192664019663
2015-03-12,13135.993592763592,3.680486196174503,32.81164609441252,1.377838499952888,44.262696692735325
2015-03-13,13213.999243284148,3.6909761634506246,32.90200529701097,1.3884790011350738,44.370979947029895
2015-03-16,13240.693378800795,3.70124088282656,32.928862366202516,1.3895993179880648,44.424552429667514
2015-03-17,13162.012223789376,3.6963798777621064,32.92618711800659,1.3885284438175836,44.63563704748472
2015-03-18,13176.812688821752,3.709592145015106,32.928625377643506,1.3911442598187314,44.84138972809668
2015-03-19,13048.627891729886,3.7046923293059844,32.777933876557086,1.3870000936592675,44.93677999438044
2015-03-20,13060.811061618413,3.730419450631032,32.69023756495917,1.3862286562731998,44.95081662954715
2015-03-23,12984.503299120235,3.6950146627565985,32.53024193548387,1.3706011730205279,44.762646627565985
2015-03-24,12922.767123287671,3.6484931506849314,32.483105022831054,1.364109589041096,44.75890410958905
2015-03-25,12965.489303595812,3.6659990896677286,32.51251706873009,1.367592171142467,44.7546654528903
2015-03-26,13036.161487286978,3.664631367903035,32.54533855827942,1.3658069807709834,44.810899480543156
2015-03-27,13023.682756079588,3.6840456890198974,32.54882092851879,1.369012527634488,44.82037582903464
2015-03-30,13068.42784693407,3.7110189027201477,32.57538035961273,1.3737206085753804,44.74596588289534
2015-03-31,13062.34780184032,3.7060135700343895,32.547634538525884,1.3731759457198625,44.66679059392137
2015-04-01,13037.480241748024,3.6992096699209673,32.510460251046034,1.3664342166434218,44.55323105532311
2015-04-02,13001.440443213296,3.6602031394275163,32.49030470914127,1.3590951061865189,44.40627885503232
2015-04-07,12991.39854337605,3.644049045819121,32.57582741771919,1.3574260164100673,44.52844104360653
2015-04-08,12941.40121524581,3.6301786043085986,32.56030197017124,1.353894310440066,44.425520162032775
2015-04-09,12891.228884351218,3.625394468164099,32.53016521254873,1.3538147391869315,44.46259513643958
2015-04-10,12928.410596026491,3.6669820245979188,32.55912961210974,1.3660359508041628,44.60454115421003
2015-04-13,13005.145943896894,3.712282031842305,32.577710386656555,1.3732941622441246,44.73085670962851
2015-04-14,12978.123816736084,3.7004922377887164,32.46024233244982,1.3631200302915563,44.60147671336615
2015-04-15,12937.80130447112,3.706021363077795,32.448246526136685,1.3613763115606388,44.508932791379145
2015-04-16,12845.140509756326,3.645411259452899,32.4050042012884,1.353935206796751,44.40481747735972
2015-04-17,12796.994636582209,3.6166081006103203,32.35805437395968,1.342888847789902,44.21953023857962
2015-04-20,12907.302060990394,3.630513848736361,32.39018931269234,1.3488762473188471,44.2516086915975
2015-04-21,12958.299065420559,3.631682242990654,32.36542056074766,1.3498130841121494,44.23271028037383
2015-04-22,12887.66638741506,3.5948059201340405,32.3596760681374,1.3456204039839896,44.174811505166154
2015-04-23,12947.901968065355,3.626717415521723,32.45729669513554,1.3472892684738211,44.196063869290754
2015-04-24,12954.000369549149,3.574094604582409,32.549889135254986,1.337490761271249,44.28122690317812
2015-04-27,12990.00184808723,3.5606172611347255,32.698207355387176,1.3338569580484199,44.292182591018296
2015-04-28,12948.677587626978,3.5467191360849273,32.5899148897227,1.3208565937585797,44.22073762240322
2015-04-29,12918.360298127613,3.560988911107071,32.85039083802945,1.323123068532994,44.30376295219051
2015-04-30,12971.654034774854,3.557289344627731,32.970129291127954,1.320998662505573,44.66161390994205
2015-05-04,13021.870516499283,3.6004304160688667,33.31958393113343,1.3325860832137733,44.65835724533716
2015-05-05,13066.942520464156,3.6130250966987503,33.40019789511559,1.3368714581271928,44.637042367545206
2015-05-06,13056.26001780944,3.5698130008904716,33.27960819234194,1.3267141585040072,44.57791629563669
2015-05-07,13139.274657231314,3.5976116762494468,33.58425475453339,1.3311808934099953,44.715612560813796
2015-05-08,13124.650209428748,3.597005614472863,33.50592638802246,1.3299171196863022,44.68496568933249
2015-05-11,13146.02405313229,3.5991742954586248,33.67528271405492,1.334679590737749,44.72267097469036
2015-05-12,13208.417118960764,3.613221816887624,33.75656197170567,1.3357949995551208,44.81359551561527
2015-05-13,13121.343908742534,3.5968273772391046,33.562962302825056,1.3292932893681488,44.666250779787894
2015-05-14,13040.940537700326,3.569664594097557,33.48892197215168,1.3182415272790964,44.52141168228391
2015-05-15,13133.933615819209,3.570709745762712,33.60699152542373,1.3261829096045197,44.460628531073446
2015-05-18,13142.426903152164,3.5692334708929674,33.3453332162613,1.3219773465624727,44.42532267977873
2015-05-19,13139.946332737029,3.596332737030411,33.43023255813953,1.3313953488372092,44.59928443649374
2015-05-20,13140.77172153265,3.6139593452059726,33.579780536067645,1.3357618276668468,44.59345205972298
2015-05-21,13132.237492140484,3.6039701787478666,33.41686876852601,1.3361178478397557,44.40222761160514
2015-05-22,13148.943031171622,3.5841096381225364,33.35901110713006,1.329989251164457,44.611250447868144
2015-05-25,13182.182546912005,3.6134086354527235,33.59628347604299,1.341592275460011,44.5964656585899
2015-05-26,13212.70364268717,3.6282262493135637,33.68021233754347,1.3460552809811457,44.65495149185429
2015-05-27,13220.546810273405,3.6467826567246617,33.85528859431096,1.3523888428610882,44.726134585289515
2015-05-28,13198.39390602056,3.652441262848752,33.8738986784141,1.3512298091042585,44.566813509544794
2015-05-29,13229.024612579764,3.6640838650866,33.73473108477666,1.3490428441203282,44.6207839562443
2015-06-01,13198.190789473683,3.68859649122807,33.69974415204678,1.3518823099415205,44.49652777777778
2015-06-02,13211.39722549642,3.6965273370205822,33.779127754102824,1.3550639223864358,44.69126847402303
2015-06-03,13244.970361056225,3.689509610202982,33.68600682593857,1.348841386743309,44.79252739356925
2015-06-04,13296.589202085359,3.6994786604223737,33.72890341963418,1.3449677476362996,44.87938499602368
2015-06-05,13293.367801747194,3.7231235514351932,33.721697272241045,1.3480121233731504,45.017828489926906
2015-06-08,13349.471420892312,3.7694857552409955,33.76993370363734,1.3586274861135996,45.21143164307472
2015-06-09,13332.002844697307,3.75251133434083,33.7283314072362,1.3508756333896346,45.121344119477286
2015-06-10,13285.415373703345,3.73871797145137,33.64128025534179,1.344800070928274,45.00044330171115
2015-06-11,13306.650641025642,3.7448361823361824,33.752670940170944,1.3474893162393162,45.29825498575499
2015-06-12,13325.338680926916,3.752762923351159,33.70766488413547,1.348128342245989,45.25490196078431
2015-06-15,13329.657692993404,3.7604742378320557,33.71189160278124,1.3466749866286325,45.22642182207167
2015-06-16,13344.003566651805,3.7545251894783775,33.69505127061971,1.3462327240303167,45.21355327686135
2015-06-17,13345.039453852294,3.7552974554481784,33.704229098324326,1.346661938115081,45.18308360670273
2015-06-18,13308.821466152225,3.703174324798316,33.62679761487197,1.3316380217467554,44.87986671343388
2015-06-19,13320.00177006815,3.7435171254093285,33.68970705372158,1.3372864855296929,45.0367289140632
2015-06-22,13292.992507712648,3.7324812692816214,33.65182899955927,1.3345967386513882,44.97752313794623
2015-06-23,13279.99821492324,3.741967154587647,33.75490896108533,1.3393430917529452,45.105319528739734
2015-06-24,13303.692143048249,3.761883528047802,33.777757959511284,1.3431731026487113,45.04949612057434
2015-06-25,13312.653935391754,3.75754060324826,33.75870069605568,1.3414242370158844,45.10887024808138
2015-06-26,13323.968934118906,3.7864667023745757,33.80467773611855,1.3479735761471165,45.090162470987316
2015-06-29,13355.196263361178,3.778855654360909,33.80490433845325,1.3487828976915477,45.1818916734034
2015-06-30,13350.996514433818,3.770220752524801,33.779604969166144,1.3466797747788006,45.11037626240057
2015-07-01,13342.963963963963,3.7618018018018016,33.817117117117114,1.3497297297297295,45.24504504504504
2015-07-02,13331.104283390567,3.775257545635279,33.815290077715524,1.3521597686607627,45.17169709018616
2015-07-03,13331.416726748379,3.779470079307859,33.77974044700793,1.3476027397260275,45.050468637346796
2015-07-06,13353.997093023256,3.817042151162791,33.8453851744186,1.3513808139534884,45.10446947674419
2015-07-07,13335.303265940902,3.817308571951331,33.95755191656756,1.3576982892690515,45.273991400603784
2015-07-08,13357.728592162553,3.807964441219158,34.016690856313495,1.3531386066763424,45.19049346879535
2015-07-09,13323.810385380857,3.795187262529401,33.92437126831916,1.3507327664193958,45.16374163198842
2015-07-10,13286.964684845774,3.7940098345999105,33.930263746088514,1.3477872150201162,45.10326329906124
2015-07-13,13299.19449723957,3.8065888315684675,34.029323920716806,1.3535161553081727,45.13892659969228
2015-07-14,13331.601849333696,3.7994742090472307,34.02774000543922,1.3599854954219925,45.22346115492703
2015-07-15,13336.31574166591,3.802979380506858,34.07575619947316,1.3624307384866927,45.25206649105277
2015-07-16,13387.512652986105,3.801509156160854,34.220115947363574,1.366890586178338,45.24247722462501
2015-07-17,13342.841399577555,3.7967673799246944,34.152814767196254,1.3655983102213245,45.194232711911106
2015-07-20,13417.85845927018,3.8102653888684115,34.42959823074088,1.372558053814965,45.318835237744196
2015-07-21,13375.614244961811,3.801325112726603,34.47961718965676,1.36569430385571,45.2001472347474
2015-07-22,13411.419922949915,3.7937075765914514,34.66795083470923,1.365712713263621,45.18436984039625
2015-07-23,13417.692517501591,3.8045276843349387,34.74406764251295,1.366396945176834,45.34321301936539
2015-07-24,13476.844318493462,3.8252125422799157,34.951092421610745,1.3748057409269585,45.56083737087484
2015-07-27,13496.608790016278,3.8200397901971423,34.893289925845544,1.370229697956231,45.53807198408393
2015-07-28,13445.48752834467,3.814965986394558,34.89977324263038,1.3671655328798187,45.499319727891155
2015-07-29,13464.052583862194,3.810335448776065,34.951949229374435,1.3667271078875793,45.508612873980056
2015-07-30,13490.616157005934,3.8189867640346877,35.0853491556367,1.3740757644911001,45.73254221816523
2015-07-31,13555.475517461477,3.8310385702562235,35.17005562140968,1.3752165587672107,45.72444606546914
2015-08-03,13505.789425623232,3.851794356679755,35.082640854716466,1.3776824034334765,45.72915715459776
2015-08-04,13478.838968376926,3.8522737628725054,35.038731431695986,1.3764695160849358,45.63382848810717
2015-08-05,13514.132132684002,3.877791050261876,35.234769824496915,1.3835339520352843,45.72084903059818
2015-08-06,13527.377124483233,3.912540192926045,35.17041800643087,1.3853927423059256,45.77859439595774
2015-08-07,13535.618316424458,3.926514943789416,35.15217987386893,1.383420162690796,45.73622155196051
2015-08-10,13525.145985401457,3.9364963503649633,35.13959854014598,1.3860401459854013,45.81478102189781
2015-08-11,13634.997738579828,3.973496155585708,35.28991406603347,1.3989145183175036,46.065128900949794
2015-08-12,13747.0551322277,4.03953384132676,35.24966382787987,1.4031376064545047,46.163155535634246
2015-08-13,13834.629579620127,4.010712035286704,35.27770276352507,1.3987757673958052,46.18957601944369
2015-08-14,13774.773968310805,4.080476233103572,35.20007161400054,1.40247068301853,46.15253782114404
2015-08-17,13867.873873873872,4.101801801801801,35.372972972972974,1.4093693693693692,46.309009009009
2015-08-18,13813.625678119348,4.090415913200723,35.54068716094032,1.4027124773960216,46.25768535262206
2015-08-19,13842.3693506023,4.101983515985871,35.59460193823023,1.4043112036953174,46.31645684267729
2015-08-20,13909.380309398193,4.1062326745953674,35.63802199767504,1.4040955021014039,46.627023160153804
2015-08-21,13939.615282333125,4.158762521053097,35.627160712702775,1.405194574949029,46.67405371864196
2015-08-24,14048.847525441419,4.267461076802644,35.76672175350092,1.4155866747847266,46.85309211098547
2015-08-25,14033.095776116807,4.214236050756127,35.53624196071615,1.397879367286633,46.60524943507735
2015-08-26,14107.621469917558,4.246009472022452,35.670057884581645,1.4037888089808805,46.66549728117874
2015-08-27,13998.741580999646,4.231832683445586,35.64516129032258,1.39959234314073,46.67493796526054
2015-08-28,14017.350017749379,4.18574724884629,35.888356407525734,1.4061057862974795,46.70837770678026
2015-08-31,14060.891662951406,4.190637539010254,35.84485064645565,1.4125724476148018,46.80071333036113
2015-09-01,14111.881452474192,4.182983268066928,35.74670701317195,1.4123353506585974,46.73816304734781
2015-09-02,14144.91337183474,4.2106619280319855,35.761883607285654,1.4160817414482454,46.77654375832963
2015-09-03,14205.218630332176,4.24018167245525,35.88476266809155,1.4160655445720902,46.824294238133405
2015-09-04,14174.636379960497,4.2489674986532595,35.84036631352128,1.4185670676961755,46.75525228945951
2015-09-07,14308.926969316346,4.33581553920689,36.11430109456307,1.426610443208326,46.98187690651355
2015-09-08,14276.034760795555,4.339276115391506,36.09120229349578,1.4197276473750222,46.88675864540404
2015-09-09,14246.63793877368,4.313044258910136,36.08313134033576,1.4168237723314483,46.91444474369334
2015-09-10,14298.1940098346,4.312740277156907,36.10818059901654,1.4159141707644167,46.83772910147518
2015-09-11,14300.905218317359,4.3168264110756125,36.150159744408946,1.415335463258786,46.81842385516507
2015-09-14,14340.902255639097,4.3048208757187085,36.03980539584255,1.4081379920389208,46.78372401592216
2015-09-15,14422.217314487634,4.292137809187279,35.949646643109546,1.4000883392226149,46.71996466431096
2015-09-16,14431.777698610616,4.233256145350908,35.96989668685429,1.4006056287851798,46.629853936587104
2015-09-17,14479.35820367751,4.22303748231966,35.74699434229137,1.3983380480905234,46.453323903818955
2015-09-18,14361.888081268064,4.208161835537263,35.551274192135914,1.3911901217269464,46.30703213941676
2015-09-21,14471.36,4.260533333333333,35.794666666666664,1.4082666666666668,46.46577777777778
2015-09-22,14573.957866427612,4.304527117884358,36.00537875392201,1.417929179740027,46.65262214253698
2015-09-23,14616.502242152466,4.347174887892377,36.13094170403588,1.42152466367713,46.79282511210762
2015-09-24,14753.22480206387,4.346766301930432,36.340183257717285,1.4281647540254423,47.006494084156216
2015-09-25,14654.972648192988,4.3863330642991665,36.15998565151108,1.4222939646668462,46.74558335575285
2015-09-28,14699.955237242613,4.423455684870188,36.350044762757385,1.4288272157564907,46.7958818263205
2015-09-29,14675.348089967867,4.447965012495537,36.44412709746519,1.4284184219921456,46.84041413780792
2015-09-30,14592.350263322323,4.394983486566098,36.340266000178524,1.4211371953940908,46.72587699723288
2015-10-01,14668.97695687259,4.406706715681879,36.42966018111719,1.4270599838608446,46.75602976777549
2015-10-02,14651.11111111111,4.414964157706093,36.60035842293906,1.4333333333333331,46.73207885304659
2015-10-05,14422.356710573158,4.368992524029904,36.35991456034176,1.4225703097187612,46.45158419366322
2015-10-06,14228.86671418389,4.362259444048467,36.32216678545973,1.4242694226657162,46.410370634354955
2015-10-07,13751.171666962542,4.207349547310492,35.86099769217114,1.4086632345109178,46.00479318302858
2015-10-08,13878.727563532968,4.220721521236894,35.98720454949351,1.411942420472721,46.13737337835437
2015-10-09,13506.86498855835,4.12946664319662,35.55007921140644,1.3954409434958632,45.718183418412245
2015-10-12,13439.866350127495,4.147542425041765,35.35039127758727,1.3977842257979425,45.72847973270025
2015-10-13,13637.796729382802,4.196852470546862,35.635660277826624,1.4004747670124846,46.055917003692635
2015-10-14,13614.408413672218,4.211656441717792,35.52410166520596,1.3860648553900086,45.965819456617005
2015-10-15,13453.413759944053,4.12326252294781,35.15779351341901,1.3770434478538334,45.75662208234986
2015-10-16,13520.98591549296,4.177992957746479,35.306338028169016,1.383274647887324,45.99471830985916
2015-10-19,13623.647754345717,4.2085061325333095,35.359569399099975,1.3840112944498368,46.098120532956855
2015-10-20,13686.292095313462,4.267475600105513,35.406664908115715,1.3884639057416688,46.37386793282335
2015-10-21,13748.55557512771,4.2865069579003,35.56015501144971,1.3929011802008102,46.44178263167166
2015-10-22,13614.531954388758,4.2838327587730936,35.59356492530717,1.3916732962079024,46.533191903120304
2015-10-23,13585.077589317936,4.227896066402021,35.4150126308192,1.3901118729700468,46.522013713460844
2015-10-26,13613.622740895467,4.224956861320497,35.45000454091363,1.3937880301516665,46.59703932431205
2015-10-27,13650.709700750382,4.274477895307838,35.503119066992134,1.3942681493535847,46.821263900189855
2015-10-28,13535.390166892195,4.270455570590888,35.46955345060893,1.393594948128101,46.818222823635544
2015-10-29,13680.896614821591,4.337968892955169,35.67337602927722,1.4065873741994512,47.0448307410796
2015-10-30,13679.459017881458,4.297903240446583,35.57592811110103,1.4019242988109286,46.73867659072343
2015-11-02,13653.226976069616,4.300308194343728,35.601885424220455,1.4019216823785352,46.87545322697607
2015-11-03,13608.491253644317,4.291545189504373,35.57580174927114,1.3996902332361518,46.91599854227405
2015-11-04,13483.603109282123,4.265020576131688,35.46044810242342,1.397896662094193,46.794695930498406
2015-11-05,13554.865386382431,4.298539005788845,35.56188550951024,1.40678121841404,46.90526509234586
2015-11-06,13549.116347569956,4.307529455081002,35.585419734904264,1.4096097201767306,46.92654639175258
2015-11-09,13650.733110616186,4.393466963622866,35.935412026726056,1.424461766889384,47.159428359317005
2015-11-10,13632.135188124359,4.382970777705164,35.93035197460555,1.4222761646905053,47.24115395387919
2015-11-11,13579.059350503918,4.351810377006346,35.87719298245614,1.4217991787980588,47.10246360582307
2015-11-12,13626.636211075891,4.365000932314003,35.920193921312695,1.4214059295170614,47.05854931941078
2015-11-13,13716.155704199182,4.378019323671498,35.900222965440356,1.421869193608324,47.12188777406169
2015-11-16,13780.033572694208,4.38645901333582,35.96474867108085,1.4224564021262707,47.22932015294227
2015-11-17,13726.569821930647,4.391846298031865,35.95595126522962,1.422211808809747,47.17806935332709
2015-11-18,13825.679729983123,4.368460528783049,35.99474967185449,1.4236827301706356,47.197637352334525
2015-11-19,13768.297932066998,4.333676429306634,35.860391129409564,1.4156451763825209,47.0281650603537
2015-11-20,13594.236526946108,4.285460329341317,35.74008233532934,1.4121444610778444,46.99756736526946
2015-11-23,13679.729094158594,4.2956448123412665,35.869626563822784,1.4184930862571725,47.15360737465902
2015-11-24,13724.692517134543,4.242981879635715,35.80978311895597,1.4152661721904047,47.08008637686603
2015-11-25,13688.768184394483,4.214906480256944,35.716040052900055,1.4063857925562062,47.075382580767055
2015-11-26,13766.943083301923,4.235959291368262,35.76045985676593,1.4082171127026009,47.12872220128157
2015-11-27,13826.654064272212,4.267485822306238,35.890359168241964,1.4108695652173913,47.18431001890359
2015-11-30,13843.869930995368,4.260043482370735,35.850269401644766,1.4122317799413933,47.188770205123355
2015-12-01,13813.198113207547,4.233962264150944,35.804716981132074,1.4100943396226413,47.178301886792454
2015-12-02,13801.451187335093,4.231530343007916,35.812287975876366,1.4097248398039957,47.148511119487374
2015-12-03,13806.990909942837,4.2252834785868245,35.85699559553931,1.4066160622247212,47.10804985474651
2015-12-04,13845.973215923683,4.224179049715648,35.84755090809026,1.3957072096862961,47.08035222894881
2015-12-07,13845.18456841521,4.232028864834859,35.859931538532706,1.4054029049865853,47.07188454066056
2015-12-08,14068.193103448277,4.291954022988507,35.96873563218391,1.412689655172414,47.208275862068966
2015-12-09,14040.626999360204,4.278036742528105,35.950095969289826,1.4059957956311122,47.199524723517044
2015-12-10,13946.906698345974,4.25833866398611,36.02485607237503,1.4016266106186603,47.23384812208718
2015-12-11,14101.643835616438,4.330958904109589,36.09041095890411,1.4096803652968037,47.45205479452055
2015-12-14,14136.82964581626,4.370390603660201,36.12309933533643,1.4103614677228442,47.461531457707366
2015-12-15,14033.794358507734,4.303457688808007,35.87534121929026,1.4064604185623295,47.36760691537762
2015-12-16,13987.944754413245,4.303027531327175,36.06603859873777,1.4092197932863808,47.33741882374463
2015-12-17,14025.357439350611,4.315100083018171,36.08984411032193,1.4160132829074807,47.44396273406512
