date,rate,ret,log_ret,ma30,ma90,vol30,vol90,ret_z
2007-11-30,9370.00203238263,-0.0010655923706824888,-0.00106616051787789,9230.283561850314,9257.977882664756,0.05128850911625945,0.059653462173129015,-0.2845171708086001
2007-12-03,9330.00136369835,-0.004269013874921179,-0.004278152131488966,9236.783630837444,9259.311223015648,0.05209812171542846,0.06007276788620873,-1.0358474204190533
2007-12-04,9292.999118105963,-0.003965942141911816,-0.003973827345527425,9241.883507899982,9260.066748506984,0.05383345094043097,0.0604115744705822,-0.9573404692034078
2007-12-05,9265.0,-0.0030129259402824626,-0.0030174739391295446,9244.800233128373,9259.622316260935,0.05371359503851556,0.058855040357563414,-0.7318119215297714
2007-12-06,9264.99931290367,-7.416042413499468e-08,-7.416042713259685e-08,9248.466865244149,9259.233419737642,0.05307990791622389,0.05884908140264498,-0.02216207639518381
2007-12-07,9272.503242542152,0.0008099223092257191,0.0008095944991417525,9253.467066024476,9259.22786937769,0.05174510393564327,0.05866442766579557,0.16761552067286942
2007-12-10,9266.00081532817,-0.0007012590930298712,-0.0007015050902001718,9259.167197433893,9258.850100659114,0.05078623633217175,0.05846899390165053,-0.1857368163400534
2007-12-11,9275.0,0.0009712048219272518,0.0009707335076605261,9264.833945079714,9258.183425937414,0.05077719687837056,0.058141263123214174,0.20729770262341515
2007-12-12,9300.497444633733,0.0027490506343648136,0.0027452789055377735,9271.617098635523,9258.250090792728,0.050934168916103514,0.057875116700503014,0.6306696581141997
2007-12-13,9309.997956820816,0.0010215058112366115,0.0010209844292088377,9278.383607062402,9258.02782158901,0.05092993768389153,0.05754249248229865,0.2172910554999265
2007-12-14,9327.500172306844,0.0018799376291167569,0.0018781727579249008,9284.883537984957,9257.805580931288,0.05067574643564319,0.05754289402834815,0.4169429364548846
2007-12-17,9415.000347391093,0.009380881636865013,0.009337154420565597,9293.383503549569,9258.611113893656,0.056246383133600336,0.059644140482844735,2.1660464873799192
2007-12-18,9394.998612652607,-0.0021244539565022924,-0.002126713810012504,9302.633394290517,9259.055547010803,0.05453156337249404,0.05972085196227052,-0.539096546638219
2007-12-19,9430.003475842892,0.003725904029740157,0.0037189800427324116,9312.966934052683,9259.100010287457,0.05504443518459467,0.058681376897306826,0.8335113439112377
2007-12-20,9430.002090738031,-1.4688275185026356e-07,-1.4688276372964992e-07,9322.816951468849,9258.600012795927,0.05511946567801396,0.05802134459731422,-0.04682582356817887
2007-12-21,9427.50347705146,-0.00026496427705202663,-0.0002649993862871014,9332.90034394892,9258.072232359089,0.054907306992880676,0.05802243975039102,-0.10962127829573466
2007-12-24,9415.002083622723,-0.00132605556276566,-0.0013269355524734294,9341.067148661486,9258.350066268673,0.05409589437837055,0.056071092533283615,-0.3603804893922247
2007-12-27,9417.497933314964,0.0002650928454475121,0.00026505771454665705,9348.85038572119,9258.100059756662,0.05408936649285073,0.055354291960362824,0.018716599437226804
2007-12-28,9394.500408385516,-0.0024419994665559885,-0.0024449860103352705,9354.667066000706,9258.094537560253,0.05408723430788144,0.0549248362871265,-0.6177188966624992
2007-12-31,9392.500509476258,-0.00021287975116512925,-0.0002129024132759838,9357.35034345186,9258.533450118273,0.04628410930560571,0.05440204633107537,-0.0885515671737928
2008-01-02,9379.997276688451,-0.0013311931977211255,-0.00133208002249674,9359.350298177958,9258.255621679144,0.046485459366309934,0.053643521514275205,-0.35195932693544413
2008-01-03,9417.501525113536,0.003998321888460721,0.003990349842304397,9362.26706117558,9258.672337832479,0.047710028239300865,0.05387379886446346,0.9087358699493033
2008-01-04,9434.99694438786,0.0018577559268422306,0.0018560324325243016,9365.100179928313,9259.116732062339,0.04762179030431848,0.05389654897493183,0.40580012204382354
2008-01-07,9440.50125653739,0.0005833931035670314,0.0005832229959672475,9366.283487642511,9259.400050827458,0.04461139221428736,0.05378993139746347,0.10440152620966119
2008-01-08,9450.4998299898,0.0010591146784166838,0.0010585542121628322,9368.616892859583,9259.738937827346,0.04391814922724826,0.05381095970390644,0.21458370298537718
2008-01-09,9439.50272479564,-0.001163653287338473,-0.0011643308575131073,9371.066970180806,9260.288927566146,0.04379616355758525,0.0535736690647265,-0.3161518791290609
2008-01-10,9437.49829491202,-0.00021234485989973795,-0.00021236740826324763,9372.983580011205,9260.827836633245,0.043658650098212265,0.05357490913364277,-0.08642221060688218
2008-01-11,9435.498918334237,-0.00021185451009420042,-0.00021187695442925758,9374.166877289013,9261.166713503626,0.04328762884862815,0.053504567064210175,-0.08662982555042838
2008-01-14,9430.00335683115,-0.0005824346492593335,-0.0005826043302086248,9374.583593690517,9261.516765520619,0.0430162993141243,0.05350065612812176,-0.17706734151720344
2008-01-15,9430.00134354427,-2.134980023882349e-07,-2.1349802636905224e-07,9376.250395611074,9261.877913913906,0.041287856346292194,0.053500112067867416,-0.037123144167626194
2008-01-16,9444.997295835588,0.0015902386166237736,0.001588975526095382,9378.750237726174,9262.405629194738,0.04130884357727649,0.05356255053125129,0.3395601250632835
2008-01-17,9437.002246273229,-0.0008464851086706915,-0.0008468435794988238,9382.316933812002,9262.650118733893,0.03917763886081259,0.05349651308670375,-0.24050089724607554
2008-01-18,9447.498977783836,0.0011122951162541028,0.0011116769743697574,9387.466929134598,9262.733408559065,0.0369821474314934,0.05334425281333833,0.22658607229747377
2008-01-21,9459.99861897528,0.0013230635135115243,0.0013221890362231647,9393.966883100442,9263.316756556082,0.0354532971888059,0.05306495602328988,0.2783097131044828
2008-01-22,9479.99862011867,0.002114165334366147,0.002111933631740115,9401.133526674274,9264.177886315332,0.03562125626163734,0.05316498597346756,0.4648746297876478
2008-01-23,9390.002744613696,-0.00949323719456907,-0.009538585198560767,9405.050176743325,9264.289027922152,0.04640002200570533,0.055387604820430536,-2.2711141922069245
2008-01-24,9376.498670122077,-0.0014381331783278606,-0.0014391682843797327,9408.733438569789,9264.166820949209,0.046604002470208274,0.055424750466469545,-0.36950049909993704
2008-01-25,9330.003400204014,-0.0049587027688937635,-0.0049710379299607865,9410.566885243255,9263.639074942006,0.049075245109955784,0.056015025315882594,-1.194176877820998
2008-01-28,9350.003388681802,0.0021436207062208723,0.0021413264294753986,9412.217083378193,9265.02798160615,0.04883293863684506,0.048953734154045844,0.47413964843516454
2008-01-29,9323.00142151222,-0.002887909880574857,-0.002892087938155541,9412.65053220124,9266.839108511842,0.049557729668242546,0.047700360884446735,-0.7071426845056132
2008-01-30,9287.501688048616,-0.0038077580232573904,-0.0038150259894766947,9411.31724939263,9268.255825569913,0.050467254765506536,0.04816891126900069,-0.9194751628667824
2008-01-31,9246.503026227305,-0.0044143907800382465,-0.004424162972473056,9405.700672020504,9269.605878877064,0.04316579076400085,0.04831774720579031,-1.0572801398726905
2008-02-01,9207.502182819531,-0.004217901978418204,-0.004226822419502341,9399.450791026069,9270.05031212915,0.04422248410763083,0.04825641718957178,-1.0040472987112077
2008-02-04,9214.498617573672,0.0007598624051585734,0.0007595738558840992,9392.26729575043,9270.644778179554,0.04246211957377336,0.04825330908985775,0.15891611299005368
2008-02-05,9210.001361655772,-0.0004880630085855042,-0.00048818215010193455,9384.933938114353,9271.42257108684,0.042409079176424114,0.04809752975863539,-0.13328973113513057
2008-02-06,9242.001231105944,0.0034744695677677573,0.003468447543241382,9378.75052991617,9272.500327280155,0.04415499766971937,0.04842473721386662,0.7930214817822814
2008-02-07,9242.00013727778,-1.1835403779247855e-07,-1.183540447868836e-07,9372.983798371337,9274.244788864173,0.044148023327434796,0.04708685081230566,-0.01992923966950316
2008-02-08,9237.497416109694,-0.0004872020235018315,-0.00048732074496982136,9366.98378113116,9275.878118980809,0.0440715884395918,0.04709536570603107,-0.13627134406360225
2008-02-11,9275.0034383166,0.004060192984898459,0.004051972644626645,9363.000548795531,9277.555919307139,0.045757373415740626,0.04717836109803514,0.9235638126170156
2008-02-12,9265.002063557571,-0.001078314938160796,-0.001078896737993773,9358.750600598241,9279.111517479098,0.0457916402216847,0.04722571245427866,-0.2736910292439453
2008-02-13,9260.002742355684,-0.0005395920224940953,-0.0005397376546589783,9354.750782787149,9281.000468279215,0.045716899905874235,0.04675309466872015,-0.1484544504424947
2008-02-14,9215.000683713935,-0.004859832107382278,-0.004871679491222025,9348.000754740495,9282.611610646267,0.04547728297442246,0.04734936580178019,-1.1503378949778027
2008-02-15,9170.001362954885,-0.004883268303884081,-0.004895230417242047,9339.16756869273,9283.667161556794,0.0463449763241902,0.048096267271598665,-1.1471895507933427
2008-02-18,9161.000273298716,-0.0009815799692823868,-0.0009820620343834463,9329.85086925144,9284.622680876024,0.04611788418733732,0.04813125054087188,-0.23875674250577508
2008-02-19,9169.997286663953,0.000982099453862073,0.0009816175097121516,9320.500784473912,9285.844904251177,0.04608857502779899,0.04805991512066495,0.21585498360737926
2008-02-20,9189.99727074236,0.0021810239908679474,0.0021786490106752154,9312.18393600547,9287.28930269127,0.04699574404296602,0.04818052397461302,0.49542932250351257
2008-02-21,9164.997285559177,-0.0027203474001863404,-0.0027240542693487413,9303.100569027041,9288.455907955782,0.047243777532775984,0.04842099398250527,-0.639253768725868
2008-02-22,9172.002963362069,0.0007643949675719686,0.0007641029665315102,9294.31737052797,9289.700385326472,0.04746446247441624,0.04843195570350684,0.1740388448325975
2008-02-25,9129.999325099549,-0.004579549137773475,-0.00459006739780321,9284.317236136916,9290.089266716468,0.04860337963433965,0.04865475439336944,-1.0635434518247442
2008-02-26,9086.9974452064,-0.004709954334271571,-0.004721081120704795,9272.883772858988,9290.028094193918,0.04960685104525035,0.04929962973049648,-1.0889190694208994
2008-02-27,9052.997872906142,-0.003741562876546589,-0.003748580031812665,9259.817125428006,9289.616975001498,0.049379594239780354,0.04969366787832393,-0.8620027725863549
2008-02-28,9075.001653329806,0.0024305518163785234,0.002427602802832496,9247.750438996558,9288.95033454867,0.05060129477541803,0.04915298973512974,0.581111591910297
2008-02-29,9098.701127447748,0.0026115118237193258,0.002608107751944644,9236.123843985355,9288.491427006646,0.05140208016785936,0.04934717590234412,0.6178731135528862
2008-03-03,9109.998026705256,0.0012415947176711573,0.0012408245763513293,9224.457157576353,9287.741424601723,0.05136719951550522,0.04889644180275587,0.2957656545190196
2008-03-04,9084.999342364856,-0.002744093277201487,-0.0027478652030819006,9211.290514984563,9286.963635634329,0.05052461903374485,0.04893911172388841,-0.63602985379891
2008-03-05,9088.997104501184,0.00044003989275887,0.00043994310359707356,9201.256993647477,9286.591412138425,0.04457129634806119,0.04859233602103581,0.11409766456578652
2008-03-06,9059.997388863503,-0.003190639770731085,-0.003195740714877715,9190.706950938857,9286.202528980846,0.04498063290707523,0.04862377636918601,-0.7342091347617569
2008-03-07,9059.99870273075,1.450185018736505e-07,1.4501849143755408e-07,9181.706794356414,9285.702541559795,0.043597223237068015,0.04858572099781565,0.014901160428050862
2008-03-10,9180.0,0.013245178195564256,0.013158227763973684,9176.040014733688,9286.624732249134,0.059477921678097824,0.05341238537678951,3.0508806590236643
2008-03-11,9187.00175564081,0.0007627184793910224,0.0007624277574684868,9171.506692537976,9287.513610600538,0.05920060437377261,0.05339764140648993,0.1771693825263899
2008-03-12,9159.998707759902,-0.0029392666507686016,-0.002943594778086478,9167.25659319502,9287.819126857536,0.05882911278561893,0.05344038855261449,-0.6826371622444443
2008-03-13,9215.002888874622,0.006004824112925133,0.0059868670069302965,9166.206588616595,9288.43025472889,0.06046186881442279,0.05414199894123266,1.374405750205938
2008-03-14,9232.999164578112,0.0019529321824973689,0.001951027689603535,9167.056488008548,9289.713557775045,0.0594525323837479,0.05363896081327001,0.43573504933997287
2008-03-17,9265.003170577043,0.003466263283301574,0.0034602696390990673,9168.73997310866,9291.324734303926,0.06022638210697134,0.05392582447887443,0.7811247009734319
2008-03-18,9200.0,-0.007015990106023384,-0.007040717892419224,9168.4065943868,9292.05249465667,0.06373385215626731,0.05519691543635054,-1.6202697461889644
2008-03-19,9184.998725465206,-0.0016305733189992955,-0.0016319041505497012,9166.506510865443,9292.71912824351,0.0630090002653207,0.05523983777037548,-0.3824639032576203
2008-03-20,9234.999675808856,0.005443762360578752,0.0054289986421398595,9166.273162149815,9293.441369727547,0.06509880933977331,0.05537384575737366,1.2348381522863268
2008-03-25,9185.002248057035,-0.0054139068226272125,-0.00542861512644599,9164.523323214726,9293.452496689026,0.06694766875083959,0.05607545765445266,-1.2435198828405796
2008-03-26,9190.0,0.000544120927572056,0.0005439729474563393,9161.689875270838,9293.119163355692,0.06577726416077477,0.05569177146465612,0.1155241880825559
2008-03-27,9200.0,0.0010881392818280489,0.0010875476873994927,9159.523139818917,9291.874694623006,0.06585374547682546,0.053094159510237805,0.23764663753507198
2008-03-28,9205.001266143328,0.0005436158851443995,0.0005434681795559726,9157.689757278506,9290.596946081207,0.0658838004278024,0.05308017906238316,0.11073638694859432
2008-03-31,9215.00126486213,0.0010863658167634682,0.0010857761484448503,9157.689776650113,9289.319197522063,0.0644602070556525,0.05308104567075947,0.23618580954053603
2008-04-01,9223.001277139208,0.0008681509689623113,0.0008677743438720853,9159.456440456259,9287.908063025767,0.06280187173365295,0.05296892852254695,0.18397700764370822
2008-04-02,9180.002558853634,-0.004662117785037556,-0.004673019352281926,9160.089849974755,9285.408068956236,0.06429170341861783,0.05250750543283924,-1.0732744898416113
2008-04-03,9250.0,0.007624991463521802,0.007596068149748447,9162.756607085956,9283.958094806485,0.06788662132610944,0.05398535564960043,1.7104545969368037
2008-04-04,9235.00190815418,-0.001621415334683296,-0.0016227312511514214,9164.256761666351,9282.502555950876,0.06786482850489929,0.053991063734918014,-0.3823029268165043
2008-04-07,9194.99776970624,-0.004331795363530677,-0.004341204771986185,9165.256777804587,9280.446975614277,0.06861808061044347,0.054367239255713316,-0.9930794203930443
2008-04-08,9194.998088441442,3.466397813234323e-08,3.4663976578031e-08,9166.0232819739,9278.16917659696,0.06859126198070864,0.05422341654191767,-0.012342576654916749
2008-04-09,9210.002543558438,0.0016318062247187015,0.0016304762755581237,9168.690055922527,9275.86362858332,0.0672644113264348,0.054199533073347135,0.3551792018253947
2008-04-10,9192.497637795275,-0.0019006407088785204,-0.001902449218345481,9172.206729008823,9273.780299159629,0.06592582123812518,0.05390385276330057,-0.44255870207069764
2008-04-11,9182.99753679025,-0.00103346243636393,-0.0010339968268802124,9176.540051138292,9271.702471430823,0.06490930276996627,0.05390245012830529,-0.2441066456612658
2008-04-14,9189.99936984057,0.0007624779405928095,0.0007621874019640984,9180.37330835532,9270.146893721294,0.06465402752570687,0.05348776750731004,0.16056696110393714
2008-04-15,9195.002527167046,0.0005444132393408463,0.0005442651002169896,9183.58335501263,9269.058042710862,0.06432407973598316,0.0531107573156573,0.11060375598659619
2008-04-16,9190.996986438977,-0.000435621492896221,-0.0004357164035031502,9186.283320337088,9268.235787004627,0.06430776001092968,0.052886823131272194,-0.11096974026927826
2008-04-17,9190.001260080646,-0.00010833714338065459,-0.00010834301227369281,9189.783384260947,9267.402475306593,0.06367310079379561,0.05288664915326607,-0.03742915427144554
2008-04-18,9185.0,-0.0005442066806203849,-0.0005443548148207356,9192.983480777573,9266.430217056126,0.06373037093320051,0.05287031987028529,-0.13581173978411523
2008-04-21,9184.998112970185,-2.0544690426671508e-07,-2.0544692524993025e-07,9197.15017158113,9265.530187029926,0.06285137777159211,0.05286075415900572,-0.012903910102822184
2008-04-22,9184.997803025548,-3.374465984418151e-08,-3.3744660399293025e-08,9201.316808257625,9264.530162619098,0.06285138924825467,0.052830412348057965,-0.012316575621956042
2008-04-23,9210.0,0.0027220689117875008,0.002718370791711777,9202.316808257625,9263.5246354565,0.05042890763329044,0.0528263073372585,0.6001139937046358
2008-04-24,9220.001268311244,0.0010859140403087775,0.001085324862149406,9203.416792013304,9262.524672250838,0.05047373560388488,0.05283029978668161,0.2265008673459176
2008-04-25,9225.0,0.0005421617137881807,0.0005420147972259315,9205.583501754641,9261.38578144743,0.04963911398945739,0.0527355053875805,0.09631310527869717
2008-04-28,9214.998720245714,-0.0010841495668602041,-0.0010847376821097043,9205.583362800344,9259.163541145814,0.04664754040784208,0.050247310847483656,-0.2855690504927821
2008-04-29,9219.998715560978,0.0005425931643678883,0.0005424460139220599,9205.150014499774,9257.219097844796,0.046313445770637944,0.05016124905867842,0.08921519265479727
2008-04-30,9222.001287001289,0.00021719866803571186,0.00021717508382046447,9203.71661838058,9254.907962413223,0.045116091343477945,0.049724613154808986,0.006366998862108196
2008-05-02,9225.003234571095,0.00032552018551967876,0.0003254672153190086,9204.55005953295,9252.6301973447,0.040153654819637646,0.04973210131404561,0.0260489563756686
2008-05-05,9213.00129366106,-0.0013010229487028235,-0.0013018700138403005,9205.483478472812,9250.246839751475,0.04004189708297079,0.049763820856787745,-0.3459191503081529
2008-05-06,9210.00128799588,-0.00032562740083896813,-0.000325680428952424,9204.650198879046,9247.969053133398,0.03670970222798577,0.04973076321117797,-0.12314575875981648
2008-05-07,9225.0032404407,0.001628876259156753,0.0016275510790642045,9205.983565291834,9245.830223212573,0.03335170281152984,0.049822236629973746,0.3417301266418105
2008-05-08,9280.002606372582,0.0059619887926734005,0.005944286463369863,9208.983652170922,9244.558025412429,0.03736705438890928,0.05073934480625056,1.3637165688820612
2008-05-09,9239.998706171562,-0.004310763897151237,-0.004320082028323569,9210.316942376641,9242.863560931266,0.03962044245185712,0.051219099017654736,-1.070356449072184
2008-05-12,9243.99870382372,0.000432900239421663,0.0004328065651453272,9211.616856965988,9241.352465677215,0.03961212539424383,0.05119156918397191,0.056020998041343
2008-05-13,9260.00129257416,0.0017311327341293925,0.0017296360509142517,9213.116857889721,9239.602463093443,0.03978910736971309,0.05080962231591639,0.35769373388232656
2008-05-14,9294.999676144827,0.003779522536215385,0.0037723980866175566,9215.51680452324,9238.046937890744,0.04110873762533094,0.05112886056860394,0.841140556163237
2008-05-15,9309.99741501874,0.0016135276381348262,0.001612227300981317,9219.849966395412,9236.596895207203,0.03851810259454966,0.051200331474949616,0.3223159906891066
2008-05-16,9284.998064266356,-0.0026852156491532497,-0.002688827307531838,9221.016568537625,9234.757986699164,0.033087807489370596,0.05133324741197958,-0.707086629721764
2008-05-19,9280.002567888552,-0.0005380180311538307,-0.0005381628147880235,9222.516590528769,9232.98576273353,0.032737188572216726,0.05131035628651494,-0.18831250077299336
2008-05-20,9284.99904085939,0.0005384128866652294,0.0005382679944521129,9225.51663290054,9231.29132657739,0.029840006007315432,0.051324565906389195,0.06967236335991892
2008-05-21,9292.00152351933,0.0007541716083248051,0.000753887363821093,9228.75008073647,9229.696911079445,0.02984837040582806,0.05134809603059772,0.1298210897379895
2008-05-22,9310.003173595684,0.001937327499440089,0.0019354533007547303,9232.083435071045,9228.363575710164,0.02997510604499915,0.051463089962543805,0.4180326587382558
2008-05-23,9312.99707788083,0.0003215792980217902,0.0003215276024821634,9236.100083073896,9227.063528313904,0.029199535272909666,0.05146833019876342,0.024312080142462174
2008-05-26,9350.00317238754,0.00397359670546904,0.003965722821613227,9241.666937593807,9226.00803805337,0.03058347424061793,0.05184746214668605,0.9055804183628462
2008-05-27,9334.999999999998,-0.0016046168232166647,-0.0016059055996375804,9246.500291932454,9224.874679761444,0.03123849952928826,0.0518935764881891,-0.4529399300233129
2008-05-28,9300.0,-0.003749330476700341,-0.00375637683447394,9250.000207693553,9223.235802230512,0.033603165398486824,0.05220460661407755,-0.9678470002312761
2008-05-29,9309.999356954537,0.001075199672530891,0.0010746220593578215,9253.966953377405,9221.569143763616,0.03356950883197097,0.05218618577824871,0.22013556919695995
2008-05-30,9314.99871034305,0.0005369875116885137,0.0005368433854879839,9258.133535052817,9219.735811432774,0.033531483956149404,0.05205710430279468,0.0831493163626126
2008-06-02,9304.999677855809,-0.0010734335879337698,-0.0010740101303898797,9262.133524314677,9218.791332913243,0.033702836215316126,0.04964722190687398,-0.31643411124944304
2008-06-03,9309.99807605977,0.0005371733881793794,0.0005370291622011081,9266.300189750998,9218.052437423663,0.03367852321056308,0.04960605806398281,0.11627462293442777
2008-06-04,9315.498512866934,0.0005908096609932301,0.0005906352016769034,9270.650213412378,9217.891272008806,0.03365300682824278,0.04892332906915317,0.1208515057693591
2008-06-05,9304.999350733671,-0.0011270639052500808,-0.001127699519402725,9273.816858436834,9217.391227142716,0.03326402813809005,0.0488211848647394,-0.346522740888999
2008-06-06,9324.998397127652,0.0021492797194451185,0.002146973321925927,9277.316762730714,9217.413415760664,0.033611014545105976,0.04871930878926085,0.5723566029070577
2008-06-09,9334.99746578814,0.0010722863677452565,0.0010717118793586167,9280.98334492365,9217.941146624436,0.0336683508347815,0.048320076157570106,0.2650588649911232
2008-06-10,9334.999355919104,2.0247793020011784e-07,2.024779099940588e-07,9284.983366112765,9218.924439176568,0.03339932971657969,0.04772325560927081,-0.05788273511646898
2008-06-11,9305.00161134386,-0.0032134704493818056,-0.0032186447334598967,9287.816795972194,9220.007766160172,0.03502715523069794,0.047494369082560495,-0.9969610335399431
2008-06-12,9324.99837841344,0.0021490342403811535,0.0021467283693059613,9291.250032352598,9221.235541280612,0.03542868229027857,0.04760399844930765,0.5820943623113645
2008-06-13,9310.002608242045,-0.0016081257671968219,-0.0016094201893537274,9294.083344808298,9222.346666242684,0.0358912869252935,0.04768246434599756,-0.5181610536470778
2008-06-16,9315.000970308558,0.0005368808449193185,0.0005367367759614439,9297.483334029881,9223.157774456045,0.03556903646299837,0.0473503027240041,0.11773924493577853
2008-06-17,9302.997997027847,-0.001288563825057043,-0.0012893947372898396,9300.583224330945,9223.835528453268,0.03584101598566825,0.047406436214382196,-0.42031932889859397
2008-06-18,9284.999677273609,-0.0019346795258893268,-0.0019365534356552416,9302.58310555871,9224.363331355089,0.036211408980891764,0.04751700269433517,-0.6066526815056592
2008-06-19,9286.996964020413,0.00021510897320675681,0.0002150858405887135,9302.816250813637,9224.496592751799,0.03186002056191607,0.04703394081964739,0.04291420768314266
2008-06-20,9260.0,-0.0029069638038005108,-0.0029111972293467403,9303.482960607918,9224.441014267824,0.030426701129594988,0.04725372695075191,-0.9044733181496007
2008-06-23,9272.997873848337,0.0014036580829737133,0.0014026738758534663,9304.449599608739,9224.585404617745,0.030655465154777274,0.04730293973530887,0.3927666194109651
2008-06-24,9263.00102774923,-0.0010780597855306606,-0.0010786413099648229,9304.549590781242,9225.118741773691,0.03044199647813109,0.04661660662775423,-0.36235425838068186
2008-06-25,9254.997115199692,-0.0008640733737974582,-0.0008644469003797894,9303.216172083072,9226.063139020856,0.028352108502015794,0.0458888129829207,-0.2959828298683498
2008-06-26,9194.997139406269,-0.006482981577042746,-0.006504087370538869,9299.382829562655,9226.440881977607,0.033278188890017865,0.047163850652506834,-1.980095824338589
2008-06-27,9214.99872999746,0.0021752688215064264,0.0021729063496707113,9297.049518420357,9226.940898014647,0.03337465224247799,0.04727307236387259,0.6262381732988619
2008-06-30,9229.998731286476,0.00162778115640827,0.0016264577566040828,9295.382723866956,9227.385358687357,0.03379986929711983,0.047211772235871245,0.4651230377406564
2008-07-01,9220.0,-0.0010832863121187364,-0.00108387349082939,9293.216089171643,9227.996499958923,0.03382800901633058,0.047018595999190754,-0.3554627906948092
2008-07-02,9215.000632671135,-0.0005422307298117435,-0.000542377790056392,9290.649392810035,9228.474251840134,0.03370807006099659,0.04701485627866313,-0.19449306185772014
2008-07-03,9210.003147623544,-0.000542320640746774,-0.0005424677497760655,9287.316058610966,9229.363183201513,0.03305354166450162,0.046368604005814336,-0.18969974356665406
2008-07-04,9212.00306298258,0.0002171460016875404,0.00021712242890714606,9283.94959144769,9230.752134510136,0.03303627020821398,0.045648467611388306,0.044098999105872304
2008-07-07,9210.497731774329,-0.0001634097598490758,-0.00016342311267791843,9279.299410093918,9232.502132942005,0.030388951635622108,0.045173642434006504,-0.07656917083546681
2008-07-08,9204.99776885319,-0.000597140684608588,-0.0005973190441146414,9274.966002389023,9233.946534225599,0.030210251912001586,0.04503339642914419,-0.2051788769268174
2008-07-09,9173.000318167356,-0.0034760954309085434,-0.003482151088064711,9270.732679661269,9234.77208078915,0.02996152949985629,0.0452474185658472,-1.0754740302023587
2008-07-10,9159.001782531192,-0.001526058557791643,-0.0015272241711663526,9265.69942718049,9235.316566964993,0.029753771300269117,0.045285718213907,-0.47593596893704815
2008-07-11,9157.998105462584,-0.00010958367433899774,-0.00010958967906837813,9260.466073684476,9236.127664332746,0.0296084516633525,0.0450371142097264,-0.04424246415771278
2008-07-14,9151.498706379756,-0.0007096964869376388,-0.0007099484407042667,9255.349374635272,9236.822126575842,0.02957289658898015,0.04505311045996159,-0.2317453679374127
2008-07-15,9140.0,-0.0012564834185836427,-0.001257273455722796,9249.682772099946,9237.711044477359,0.02945519531659776,0.04477089311609314,-0.39579144306048025
2008-07-16,9140.999496475328,0.00010935410014534241,0.0001093481214216041,9243.866138220228,9238.611053296743,0.029317020987191196,0.04477056524741019,0.018653391051928543
2008-07-17,9148.003028582243,0.000766166994059736,0.0007658736379578812,9238.632927481845,9238.2555313921,0.029549805090715486,0.03888053922222349,0.22997056744827452
2008-07-18,9148.002023267578,-1.0989443943731914e-07,-1.0989444554354577e-07,9232.733048353175,9237.822201032399,0.02847090616739384,0.03885712387770889,-0.002997457129962816
2008-07-21,9151.998991045528,0.0004369224851266118,0.0004368270622929771,9226.633099195089,9237.733315291127,0.028197678074806807,0.038554419405262566,0.14104174172424883
2008-07-22,9147.999246183805,-0.0004370351073723633,-0.0004371306350492432,9220.399762203913,9236.98883037234,0.028137374698159745,0.037193201137737227,-0.12999768595713904
2008-07-23,9141.99860237596,-0.0006559514978478065,-0.0006561667281577144,9214.966328571649,9235.97771301454,0.027087386810899786,0.03704566845315554,-0.19578514011865703
2008-07-24,9132.00229635772,-0.0010934486487059747,-0.0010940468998228425,9208.53312583646,9234.499925523212,0.025842427836158484,0.036583067590400864,-0.32547060715155873
2008-07-25,9121.99694928181,-0.001095635628552083,-0.0010962362760356115,9202.266270537782,9233.633224959676,0.02572760562358419,0.03473526618320913,-0.32540076405035795
2008-07-28,9118.499936491808,-0.0003833604428336024,-0.00038343394423279165,9195.716236077225,9232.89434952664,0.02548695988624447,0.03464143706270882,-0.10226503731783551
2008-07-29,9122.999044890164,0.0004934044447761909,0.0004932827608268298,9189.716271005971,9231.649898071988,0.025657665369574225,0.033374259543743456,0.18039496259078405
2008-07-30,9122.996985053564,-2.257850286735419e-07,-2.2578505287640382e-07,9184.316181265302,9230.960950705283,0.02542739319830906,0.032156136308023144,0.02777810199978693
2008-07-31,9094.997117417206,-0.0030691523500698814,-0.0030738718572091983,9177.916186378528,9229.90536312103,0.026295841976211803,0.032526006896731116,-0.9578424642007868
2008-08-01,9095.99974316168,0.00011023925918052235,0.00011023318328007292,9172.449511150584,9228.749804711715,0.02553313725860712,0.03246482715018057,0.06659059014301963
2008-08-04,9086.99730181164,-0.000989714336437575,-0.000990204427065322,9166.249492082694,9227.438649552474,0.024838608254807503,0.03247689905634279,-0.28372001396442664
2008-08-05,9078.000903983988,-0.0009900297676833647,-0.0009905201708555467,9160.08282129052,9225.916423320494,0.024827472099803304,0.03244049477681626,-0.2832004607756769
2008-08-06,9072.502907352373,-0.0006056395774538537,-0.0006058230511865048,9153.999681028941,9224.244219211752,0.024821311023963878,0.03240139249539757,-0.15705104202365655
2008-08-07,9100.0,0.0030308166256241,0.0030262329600798665,9150.833109715399,9223.355301891155,0.020347348559066395,0.03194257759181933,1.030285690117982
2008-08-08,9170.001326787846,0.007692453493169937,0.007663017433436892,9149.33319627508,9222.466427744353,0.03018925246314578,0.03198891037776793,2.5260623643867572
2008-08-11,9175.0,0.0005451115036976262,0.0005449629843923276,9147.499905232196,9221.799739875973,0.0297921414725275,0.03190140466654592,0.21613382916069904
2008-08-12,9170.000670825786,-0.0005448860135383038,-0.0005450345178701355,9145.833260926389,9221.521994332858,0.02969374202003061,0.031088078839308537,-0.14936041622049998
